chanel,link,date,text,predicted_class,summary,bert_score_precision,bert_score_recall,bert_score_f1

@rusbrief,https://t.me/rusbrief/193895,2024-01-24 15:42:36,"🇷🇺 «Наша страна — это семья семей!» На Выставке ""Россия"" зажгли семейный очаг!

Президент Владимир Путин дал старт Году семьи в рамках форума «Родные — любимые» на Выставке ""Россия"". «Россия — это, действительно, огромная семья, можно сказать, семья семей», — подчеркнул он.

В честь старта Года семьи на Главной уличной сцене Выставки ""Россия"" состоялся большой семейный концерт — на нем выступили популярные артисты, которые своим примером показывают силу семейных ценностей. А главным событием стала церемония зажжения Всероссийского семейного очага «Сердце России», в которой приняли участие семьи со всей страны.

Огонь для «Сердца России» привезли из Свято-Троицкого монастыря в Муроме — Родины святых Петра и Февронии. Трогательная история их чистой любви — одна из любимых в России. И именно в День святых Петра и Февронии, 8 июля, вся страна отмечает День семьи, любви и верности. А Муром давно называют столицей этого светлого праздника — ежегодно в город приезжают десятки тысяч туристов и паломников.

Огонь на Выставку бережно доставила семья Терентьевых — Михаил и Екатерина в браке 25 лет и воспитывают шестерых детей. Зажгла семейный очаг «Сердце России» привезенным огнем семья Кузнецовых из Крыма. Недавно Павел и Татьяна отметили Рубиновую свадьбу — они вместе 40 лет. «Я считаю, что самое главное — это то, что писали издревле наши родные и близкие: это совет да любовь», — сказала Татьяна Кузнецова.

После зажжения «Сердца России» огонь из очага перенесли в 12 лампад — их доставят во все федеральные округа и новые регионы, откуда огонь распространят по всей стране. Еще одну лампаду зажгли для Выставки ""Россия"".

Символично, что старт Года семьи был дан на Выставке ""Россия, подчеркнула заместитель генерального директора Выставки ""Россия"" Анастасия Звягина. «Пусть Всероссийский семейный очаг, частички которого отправятся во все федеральный округа и новые регионы, несет с собой свет, любовь, тепло. Спасибо семьям, что они приехали и вместе с нами зажгли этот огонь», — сказала она.

#выставкаРоссия",1,
@rusbrief,https://t.me/rusbrief/193894,2024-01-24 15:38:01,Президент России Владимир Путин освободил Юрия Короткого от должности первого заместителя директора Росфинмониторинга. Короткий начал работу в Росфинмониторинге в 2002 году. В 2012 году был назначен на должность первого заместителя директора Федеральнoй службы по финансовому мониторингу,2,
@rusbrief,https://t.me/rusbrief/193893,2024-01-24 15:35:46,"Путин не будет участвовать в дебатах. Остальное в телевизоре можно рассматривать, как набор и накачка узнаваемости людей, получивших «пригласительный билет» на Старой площади. Илья Ананьев",0,
@rusbrief,https://t.me/rusbrief/193892,2024-01-24 15:29:01,"AP сообщило об «успехах Кипра в отказе от российских денег». 
▪️ Согласно полученным агентством сведениям, российские депозиты в банках сократились на 76% с 2014 года по 2022-й, а число клиентов-россиян в кипрских банках — на 82% за тот же период. 
▪️При этом снижается и количество украинских вкладов — за тот же период сокращение составило 67%. Клиентов из числа украинских граждан в Кипрских банках стало меньше на 54%.
▪️Агентство отмечает, что Кипр годами был юрисдикцией, где задают «мало вопросов».  Однако в 2014—2022 годах кипрские банки разорвали деловые связи с 60 тыс. клиентов, большинство из которых, по данным Associated Press, были россиянами и украинцами.",0,
@rusbrief,https://t.me/rusbrief/193890,2024-01-24 15:27:22,Фото работы сотрудников СК на месте крушения Ил-76 в Белгородской области. Кадры предоставил RT источник в экстренных службах.,0,
@rusbrief,https://t.me/rusbrief/193888,2024-01-24 15:23:01,"В соцсетях появились фейки с угрозами совершения теракта в образовательных учреждениях Адыгеи. Власти региона просят не распространять эту информацию и не поддаваться панике. Аналогичные сообщения получили жители и других регионов России, отметили власти, они направлены на «дестабилизация в российском обществе», — Коммерсант-Кубань.",0,
@rusbrief,https://t.me/rusbrief/193886,2024-01-24 15:13:01,"Курганские власти не могут найти кандидатов на пост главы города, но и не переживают, если конкурс не состоится. Наибольшие шансы стать мэром в недалеком будущем есть у врио главы Анастасии Аргышевой. «На поиск нового мэра есть полгода, если конкурс не состоится, объявят следующий. Этого времени хватит, чтобы понять, как Аргышева справляется с обязанностями, как формирует команду и контролирует важные поручения», - рассказывают источники. Кроме того, они уверены, что власти даже оберегают Аргышеву. Находясь в должности врио она будет нести меньше ответственности, если город весной снова накроют серьезные пожары. Аргышева заменила экс-главу Елену Ситникову 10 января, когда последняя ушла в отставку. С 23 января по 1 февраля в Кургане принимают документы от желающих возглавить город. Пока публично о своем желании занять пост главы заявлял только советник бывшего мэра Кургана Анатолия Ельчанинова - Алексей Асташин. Позже он стал сомневаться в своем решении, так как живет в Краснодаре, а для участия в конкурсе ему придется дважды приезжать в Курган. ПиГ",0,
@rusbrief,https://t.me/rusbrief/193885,2024-01-24 15:10:38,"В самолете погибли переговорщики, хорошие люди. Авторитетные по обе стороны линии фронта. Украинская пропаганда пытается изобразить раскол в своих рядах, мол, одни гарантировали вылет борта, другие сбили, не можем ничего понять. Врут – цель была убить переговорщиков-шерпов. @victorstepanych",2,
@rusbrief,https://t.me/rusbrief/193884,2024-01-24 15:08:01,"В 2024 году ожидаются более решительные меры по непосредственному разрушению санкционного механизма, вероятно, что и военно-политического характера в дополнение к экономическим контрмерам, которые сработали частично и не сняли проблему для российской экономики. Возможно, речь пойдёт всё же о более интенсивном и тотальном разрушении Бреттон-Вудской системы, чем это делалось ранее. Для этого понадобятся, правда, ещё более решительные действия со стороны США: к примеру, изъятие, в ом или ином виде, «замороженных» ЗВР РФ. Последствия от этого изъятия вызовут эффект домино – панику среди держателей доллара и ценных бумаг США. @balans_sil",2,
@rusbrief,https://t.me/rusbrief/193883,2024-01-24 15:05:01,"МИД РФ заявил, что действие соглашения между правительствами России и Финляндии о содействии приграничному сотрудничеству прекращено.",0,
@rusbrief,https://t.me/rusbrief/193882,2024-01-24 15:04:39,"Представитель Пентагона заявил РИА Новости, что не может предоставить комментарий по поводу крушения Ил-76 и перенаправил по этому перенаправил в украинское минобороны. Также он заявил, что не располагает информацией о готовящемся на сегодня обмене военнопленными.",2,
@rusbrief,https://t.me/rusbrief/193881,2024-01-24 15:00:45,"Адвокат Сергей Бадамшин специально для BRIEF: Согласно предлагаемым поправкам есть одно существенное уточнение, что можно изъять «деньги, ценности и иное имущество, используемое или предназначенных для финансирования терроризма, экстремистской деятельности, организованной группы, незаконного вооруженного формирования, преступного сообщества (преступной организации), а также деятельности, направленной против безопасности Российской Федерации, путём совершения хотя бы одного из преступлений, предусмотренных в примечании к статье 208.4 настоящего Кодекса». Но если авторские права использовались для финансирования деятельности указанной в п. «в» ч. 1 ст. 104.1 УК РФ, то их тоже можно изъять. Возможно, законодатели недооценивают потенциальный масштаб.",0,
@rusbrief,https://t.me/rusbrief/193880,2024-01-24 14:59:06,"Демографический лидер ДФО в лице Якутии расширяет поддержку подрастающих поколений: в республике стартовал Год Детства, являющийся логичным продолжением федерального Года Семьи. В республике будут введены дополнительные меры в социальной и культурной сфере. Для многодетных семей вводят дополнительные сертификаты, которыми можно будет оплатить обучение в колледжах и училищах. Младшие школьники Якутии получат свой аналог Пушкинской карты, а старшие – проект на основе соцконтракта «Моя первая зарплата». Целью Года Детства глава Якутии Айсен Николаев заявил создание в республике условий для развития ребенка. Вместе с федеральной помощью такая системная работа уже в ближайшее время даст дополнительный стимул для увеличения рождаемости.",0,
@rusbrief,https://t.me/rusbrief/193879,2024-01-24 14:56:37,"Предвыборные теледебаты начнутся 16 февраля, заявил кандидат в президенты от КПРФ Николай Харитонов.",0,
@rusbrief,https://t.me/rusbrief/193876,2024-01-24 14:53:04,"Пока члены БКС, включая Карла, поправляют пошатнувшееся здоровье, Гарри и Меган тусуются в компании премьер-министра Ямайки, известного своими антироялистскими взглядами. Наконец мятежный принц нашел благодарные уши для жалоб на родственников. @sncmag",1,
@rusbrief,https://t.me/rusbrief/193875,2024-01-24 14:51:59,"Сотрудники СК РФ приступили к осмотру места крушения Ил-76 Минобороны в Белгородской области, передает ТАСС.",0,
@rusbrief,https://t.me/rusbrief/193873,2024-01-24 14:48:42,"Фармпроизводитель «Биокад», который год назад зарегистрировал оригинальные препараты для лечения рассеянного склероза, которые до сих пор недоступны врачам и пациентам из-за бюрократических проволочек, пожаловался в ФАС на бездействие замглавы Минздрава Сергея Глаголева. 

Пока отечественные препараты фактически не допущены на российский рынок, при лечении заболевания продолжают применять западный аналог, создавая искусственное ограничение здоровой конкуренции.",2,
@rusbrief,https://t.me/rusbrief/193872,2024-01-24 14:47:17,"Боец поп-ММА Магомед Зайналов упал с 10-го этажа в Ростове-на-Дону. Сейчас он находится в реанимации, сообщил другой боец Эдуард Кузьминов. «Сегодня утром мне поступили печальные новости: Магомед Зайналов упал с 10-го этажа и сейчас находится в реанимации», — сказал Кузьминов в видеообращении, репост которого разместил на своей странице в ВК. Второго февраля у него с Зайналовым должен был состояться бой. «Я молился, чтоб я выиграл в этом бою. Теперь… хочу помолиться за Венома (прозвище Зайналова), чтоб у него было все хорошо и чтоб он восстановился». @molodejka05",0,
@rusbrief,https://t.me/rusbrief/193871,2024-01-24 14:46:36,"Признаком того, что трио «согласованных» кандидатов участвует в президентских выборах понарошку, является игнорирование ими ключевых проблем текущего момента – ЖКХ и миграции. По этим сюжетам пока не высказался и главный кандидат, но нет сомнения, что его штаб готовит необходимые решения – в путинской надпартийной коалиции есть вполне официальные левые (СРЗП), которых подтянули в т.ч. и для такой, профильной для них, экспертизы. Отсюда повышенная активность Миронова – его предложение по 5%-квотированию численности трудовых мигрантов во всех социальных и экономических сферах становится мейнстримом. Таким же, как взятая президентом на вооружение идея создания специального органа по работе с «понаехавшими». Отсюда благоприятные прогнозы относительно результатов «эсеров» на ЕДГ-2024. Это ещё не конец",0,
@rusbrief,https://t.me/rusbrief/193869,2024-01-24 14:43:02,"Сбитый сегодня борт с украинскими пленными это не случайность, не ошибка ПВО. Это вполне осознанное действие направленное на срыв любых переговоров... Киев отметает любые возможности разрядки и последовательно идёт на обострение. Хотя ситуация на фронте, казалось бы, к этому не располагает... На что расчет? Думаю, перед ВСУ не стоит никаких амбициозных задач на ближайший год. Они просто должны сдержать российскую армию. По возможности нанести максимальные потери. А удар по России будет нанесен совсем в другом месте:.. экспортная логистика и инфраструктура внутри страны. @russ_orientalist",2,
@rusbrief,https://t.me/rusbrief/193868,2024-01-24 14:41:43,"Генштаб ВСУ: Вооруженные Силы Украины (…) подробно отслеживают пункты пуска ракет и логистику их поставок, особенно с использованием военно-транспортной авиации. Зафиксированная интенсивность обстрелов напрямую связана с ростом количества военно-транспортных самолетов, направлявшихся в аэропорт Белгорода в последнее время. С учетом этого Вооруженные Силы Украины продолжат применять меры уничтожения средств доставки, контроля воздушного пространства для ликвидации (…) угрозы, в том числе на Белгород-Харьковском направлении.",2,
@rusbrief,https://t.me/rusbrief/193867,2024-01-24 14:38:03,"The Financial Times: ЕС готовит новые санкции против России в преддверии годовщины 24 февраля. 13-й пакет включает в себя ограничения в отношении юридических и физических лиц, а также давно откладываемое соглашение о выделении Киеву 50 млрд евро в течение следующих четырех лет, часть из которых может быть выплачена сразу же после заключения сделки. Еще 5 млрд евро военной помощи в год и решение о конфискации прибыли, полученной от замороженных российских активов, также входят в общий набор мер поддержки. Подробнее в BRIEFLY.",2,
@rusbrief,https://t.me/rusbrief/193866,2024-01-24 14:30:36,"Брифинг-1. 
Источник говорит,что среди погибших в катастрофе с Ил-76 в Белгороде была российская рабочая переговорная группа. «Среди погибших был помощник Абрамовича и переговорщики от Рамзана Кадырова. А также офицеры Минобороны. Это катастрофа. Погибли люди,которые обеспечивали обмен военнопленными на протяжении последнего года». 
@rusbri",0,
@rusbrief,https://t.me/rusbrief/193865,2024-01-24 14:26:22,"Карта района, где произошло крушение военного Ил-76.",0,
@rusbrief,https://t.me/rusbrief/193864,2024-01-24 14:23:03,"В Белгородской области задержали директора Белгорблагоустройства Евгения Жигалова. Сообщения о его задержании появились сегодня утром. По данным Бел.Ру, эта информация соответствует действительности. Причины и подробности пока не сообщались. @IABelRu",2,
@rusbrief,https://t.me/rusbrief/193863,2024-01-24 14:22:33,⚡️Делегация Азербайджана в ПАСЕ прекращает сотрудничество с Ассамблеей и покидает сессию в Страсбурге в знак протеста против двойных стандартов — заявление.,0,
@rusbrief,https://t.me/rusbrief/193862,2024-01-24 14:19:03,"BBC пишет, что оказательства указывают, что российский самолет был сбит. «Мы показали видеозапись авиакатастрофы в Белгороде двум военным экспертам, и оба они заявили, что она соответствует тому, что самолет был сбит», — говорится в сообщении. Подробнее в BRIEFLY.",2,
@rusbrief,https://t.me/rusbrief/193861,2024-01-24 14:16:01,"Премьер Греции Мицотакис поддержал легализацию браков для однополых пар: Это важный шаг, направленный на достижение равенства всех граждан. Он прежде всего направлен на защиту детей, которые уже живут с родителями одного пола. Эти дети должны иметь те же права, что и все остальные дети. Хочу напомнить, что мы говорим о том, что уже существует в 36 странах на 5 континентах, но, кажется, нигде не нанесло ущерба социальной сплоченности и гармонии в правительственных кругах.",1,
@rusbrief,https://t.me/rusbrief/193860,2024-01-24 14:09:48,"В АП озаботились проблемой утечек конфиденциальной информации в зарубежные издания и НКО. Ранее это были, как правило, компиляции слухов, теперь утекающая информация является весьма чувствительной. Идёт, утверждают, активный поиск соответствующих «собеседников» иностранных изданий.",0,
@rusbrief,https://t.me/rusbrief/193859,2024-01-24 14:07:00,"Фариде Рустамовой «источники» рассказали через 20 мин после публикации BRIEF. Хорошие у тебя источники, Фарида из Риги.",0,
@rusbrief,https://t.me/rusbrief/193858,2024-01-24 14:05:04,"Верховный представитель ЕС по иностранным делам и политике безопасности Жозеп Боррель: Нам необходимо больше глобальной кооперации по безопасности в космосе. Нам нужны открытые каналы коммуникации даже со странами, которые не являются единомышленниками. Нам нужно обратить внимание на них и взаимодействовать с ними, чтоб избежать эскалации.",2,
@rusbrief,https://t.me/rusbrief/193857,2024-01-24 13:56:55,"Выражение ""лежачий полицейский"" следует запретить, оно оскорбляет достоинство сотрудников МВД. Так считает депутат от ""Единой России"" Султан Хамзаев, соответствующее письмо он направил в Роскомнадзор. Депутату не нравится, что СМИ в России часто используют выражение ""лежачий полицейский"", а следовало бы придерживаться официального названия ""искусственная неровность"". Хамзаев уверен, что таким образом ""происходит своеобразный процесс легитимизации ненормативной лексики и постепенная нейтрализация жаргонизмов в сознании граждан"", и выражение ""лежачий полицейский"" можно рассматривать как ""пренебрежительное отношение к сотрудникам МВД, что является неправомерным и провокационным"". @bloodysx",2,
@rusbrief,https://t.me/rusbrief/193856,2024-01-24 13:52:59,"Der Spiegel: Почему Дональд Трамп нравится им несмотря ни на что. Ложь, судебные иски, хвастовство - неважно. Многие американцы поддерживают Дональда Трампа. Они надеются на его возвращение на президентских выборах. Чем это можно объяснить? Ответы на эти вопросы дают четыре избирателя из Нью-Гэмпшира. Подробнее в BRIEFLY.",0,
@rusbrief,https://t.me/rusbrief/193855,2024-01-24 13:50:41,"Сегодня Минфин предложил один классический выпуск 26244 с погашением в марте 2034 года. Спрос: 101.21 млрд. рублей, выручка от размещения 62.57 млрд, цена средневзвес – 96.965 (закрытие – 97.31), под средневзвешенную доходность в 12.11%. На прошлом аукционе было привлечено 84.17 млрд. 
ОФЗ сейчас относительно неплохо сейчас чувствуют, покупатели потихоньку возвращаются. Рынок преимущественно считает, что повышательный цикл по ключевой ставке уже окончен, а часть экспертов не исключает начало снижения “ключа” уже весной. Мы не ожидаем этого шага регулятора, скорее всего - до лета. @russianmacro",0,
@rusbrief,https://t.me/rusbrief/193854,2024-01-24 13:47:10,"В украинском ГУР сообщили, что сегодня действительно готовился обмен пленными, что вполне укладывается в озвученную ранее версию. На Украине уже начинают искать объяснения произошедшему вроде того, что пленных самолетами не возят, самолет взлетал не так и не туда, но это классические пять стадий принятия, и они пока до конца не пройдены. В плане создания легенд и мифов украинцы могут дать фору кому угодно, так что в данном случае логично придерживаться самых простых объяснений произошедшему. Пока версии о погибших пленных ничего не противоречит. Анатолий Несмиян",0,
@rusbrief,https://t.me/rusbrief/193853,2024-01-24 13:47:06,"Псковский планетарий обязательно вернут в ведение Русской православной церкви, когда —  это только вопрос времени, сообщил директор МБУ «Планетарий» Владимир Колпаков.",0,
@rusbrief,https://t.me/rusbrief/193852,2024-01-24 13:41:56,"Посол ФРГ в России Александр Граф Ламбсдорфф в интервью RTVI: Текущая ситуация такова, что расследование (подрыва «Северных потоков») ведет офис генерального прокурора при Верховном суде в Карлсруэ. Но они не делали никаких публичных заявлений о том, кто мог совершить это деяние. Они не определили никого, кто мог бы нести за него ответственность. Этим делом занимаются датчане, шведы и немцы, но пока ни одна страна не пришла к выводу о том, кто был злоумышленником и причастно ли к этому какое-либо государство.",2,
@rusbrief,https://t.me/rusbrief/193851,2024-01-24 13:41:44,"Более 80% крупных компаний столкнулись с кадровым дефицитом в 2023 году. Проблема, очевидно, сохранится и в ближайшем будущем. Причины кадровых трудностей кроются в разрыве между школой и реальной жизнью. Академическое образование слабо коррелирует с бизнес-реалиями. О проблеме и способах ее решения РБК рассказал член Набсовета школы «Новый взгляд» Андрей Надин. 
«Новый Взгляд» – молодая частная школа, создавшая принципиально новую образовательную модель, предполагающую получение практического опыта уже на этапе среднего образования.",0,
@rusbrief,https://t.me/rusbrief/193850,2024-01-24 13:39:03,"Импортозамещение в хоккее не работает. Есть клюшки «Заряд», но ими играет два процента игроков, остальные играют западными клюшками. Коньки, защита — всё то же самое, никто на наше не переходит. Все уже приходят в сборные с определённым вкусом, мы не можем сказать — носи вот это. В детском спорте все обеспечено, но там серый импорт. Гендиректор Федерации хоккея России Дмитрий Курбатов.",2,
@rusbrief,https://t.me/rusbrief/193849,2024-01-24 13:36:22,"Киев пока не готов комментировать ситуацию с самолетом Ил-76,- Офис Зеленского.",0,
@rusbrief,https://t.me/rusbrief/193848,2024-01-24 13:36:03,"Посол ФРГ в Москве Александр Граф Ламбсдорфф в интервью RTVI: В Берлине не видят того, чтобы у Москвы были серьезные намерения вступить в переговоры. Что мы видим, так это военную кампанию, нацеленную на подчинение соседнего государства в угоду какой-то устаревшей и нелегитимной имперской идее. Так что в настоящее время я не вижу здесь, в Москве, какого-то стремления к переговорам.",2,
@rusbrief,https://t.me/rusbrief/193847,2024-01-24 13:33:11,"Если в ""Голосе"" (иноагент) говорят, что государство продвигает идею предрешенности выборов, чтобы снизить явку среди оппозиционного электората для облегчения масштабных фальсификаций — значит те, кто продвигают идею предрешенности выборов, являются агентами Кремля. В то же время выборы действительно предрешены — по странному совпадению, которое невозможно объяснить случайностью, один и тот же человек становился президентом в четырёх случаях из пяти. Получается, выборы предрешены, но почему-то говорить об этом в открытую — это играть на стороне тех, кто делает эти выборы предрешенными. @e_hyperboloids",2,
@rusbrief,https://t.me/rusbrief/193846,2024-01-24 13:24:06,"Касательно ожиданий «Трамп придёт порядок наведёт» напомню, что три года назад российский МИД расценивал администрацию Трампа как совершенно недоговороспособную по сравнению с администрацией Байдена. Олег Шеин",0,
@rusbrief,https://t.me/rusbrief/193845,2024-01-24 13:23:48,"Губернатор Липецкой области Игорь Артамонов укрепляет политические позиции по итогам визита в регион председателя ВЭБ.РФ Игоря Шувалова и главы АСИ Светланы Чупшевой, полагают эксперты. Поддержка влиятельных игроков особенно важна Артамонову с учетом предстоящих в этом году выборов губернатора Липецкой области. «И Шувалов, и Чупшева – топовые федеральные менеджеры, управляющие целыми направлениям госполитики, с прямым доступом к Президенту. Их поддержка может оказать решающее влияние на укрепление позиций главы региона», — отмечает политолог Дмитрий Еловский.",0,
@rusbrief,https://t.me/rusbrief/193844,2024-01-24 13:22:59,Украинские власти не комментируют падение Ил-76 в Белгородской области — AFP.,0,
@rusbrief,https://t.me/rusbrief/193843,2024-01-24 13:21:59,В Запорожской области на выборах президента РФ можно будет голосовать по паспорту Украины — ТАСС,0,
@rusbrief,https://t.me/rusbrief/193842,2024-01-24 13:19:44,"Дополнительные поставки оружия Украине станут темой обсуждения во время специального саммита ЕС на следующей неделе, сообщил в среду представитель правительства Германии.",0,
@rusbrief,https://t.me/rusbrief/193841,2024-01-24 13:13:03,"Участвующий в переговорах по обмену пленными депутат ГД Саралиев: приношу свои искренние соболезнования родным и близким погибших российских военных летчиков и сотрудников военной полиции России, которые сопровождали сегодня украинских пленных на борту разбившегося самолета военно-транспортной авиации Ил-76. Соболезнования семьям погибших украинских военнопленных. Сегодня должен был проводиться очередной обмен военнопленными между Россией и Украиной, но из-за случившейся трагедии, обмен, к сожалению, не состоялся.",1,
@rusbrief,https://t.me/rusbrief/193840,2024-01-24 13:10:03,"Премьер-министр Венгрии Виктор Орбан: Только что закончил телефонный разговор с генеральным секретарем НАТО Йенсом Столтенбергом. Я подтвердил, что правительство Венгрии поддерживает членство Швеции в НАТО. Я также подчеркнул, что мы продолжим призывать парламент проголосовать за присоединение Швеции и завершить ратификацию при первой возможности.",2,
@rusbrief,https://t.me/rusbrief/193839,2024-01-24 13:08:51,"⚡️Экипаж Ил-76 — герои и должны быть представлены к госнаградам, они до последнего уводили подбитый самолёт от жилых домов, заявил SHOT член комитета Госдумы по обороне, генерал-лейтенант Виктор Соболев.",2,
@rusbrief,https://t.me/rusbrief/193838,2024-01-24 13:07:10,"Россотрудничество не станет ""напрашиваться"" на открытие Русского дома в Словакии после отмены запрета властей страны на культурное сотрудничество с РФ, но готово рассмотреть официальные предложения. Об этом нам заявил глава организации Евгений Примаков.",2,
@rusbrief,https://t.me/rusbrief/193837,2024-01-24 13:04:11,"⚡️Генсек НАТО Йен Столтенберг заявляет, что премьер-министр Венгрии Виктор Орбан и его правительство однозначно поддерживают членство Швеции в альянсе.",0,
@rusbrief,https://t.me/rusbrief/193836,2024-01-24 13:01:06,"BRIEF. Регионы. 
▪️ВСУ сбили военный самолет Ил-76 над Белгородской областью. Более 70 погибших, в основном — украинские военнопленные, которых сегодня планировали обменять. Как ожидается, дело будет возбуждено по статье «Теракт».
▪️В Якутске прошел несанкционированный митинг после убийства местного жителя уроженцем Таджикистана.  В республике «на профилактику» отключили WhatApp и Telegram. Обвиняемого в убийстве арестовали на 2 месяца. 
▪️Теракт на территории предприятия «Воентелеком» предотвратили в Рыбинске Ярославской области. 
▪️Было 74 миллиона — стало 6 миллионов. Гособвинение резко снизило сумму ущерба, который нанес экс-мэр Томска Иван Кляйн. 
▪️«Новатэк» возобновил отгрузку топлива на поврежденном терминале в Усть-Луге. 
▪️Партию кокаина на 13 млрд рублей изъяли в Большом порту Санкт-Петербурга. 
▪️В Тюмени возник дефицит чиновников.
▪️Концертный директор Кристины Орбакайте рассказал, что не понимает причину отмены выступлений артистки в регионах РФ.",2,
@rusbrief,https://t.me/rusbrief/193835,2024-01-24 12:58:08,"Премьер Венгрии Орбан сообщил, что поговорил с генсеком НАТО Столтенбергом, правительство Венгрии призывает парламент ратифицировать членство Швеции в НАТО при первой возможности.",0,
@rusbrief,https://t.me/rusbrief/193834,2024-01-24 12:58:01,"Ответственные инстанции Литвы проводят консультации для формирования решения по выходу страны из конвенции по запрету кассетных боеприпасов, сообщил председатель комитета Сейма (парламента) по национальной безопасности и обороне Лауринас Касчюнас. Как ранее он отмечал, Литва является в регионе единственной страной, продолжающей соблюдать конвенцию, чем в условиях, когда рядом идут боевые действия, связывает себе руки в сдерживании и обороне. Против выхода из конвенции высказывается офис президента балтийской республики. По словам советников главы государства, этот шаг негативно скажется на международном имидже Литвы.",2,
